10313	1.866667
10314	0.333333
10315	0.000000
10316	0.000000
10317	0.000000
10318	0.000000
10319	3.200000
10320	3.200000
10321	5.466667
10322	0.000000
10323	1.466667
10324	2.466667
10325	0.200000
10326	4.333333
10327	7.066667
10328	4.666667
10329	-2.066667
10330	1.333333
10331	5.000000
10332	3.333333
10333	4.133333
10334	5.000000
10335	0.000000
10336	0.000000
10337	2.933333
10338	2.733333
10339	0.000000
10340	-3.733333
10341	0.000000
10342	0.000000
10343	0.000000
10344	0.000000
10345	0.000000
10346	0.000000
10347	0.000000
10348	0.000000
10349	0.000000
10350	4.400000
10351	0.000000
10352	1.066667
10353	0.000000
10354	0.000000
10355	4.200000
10356	0.666667
10357	0.000000
10358	0.000000
10359	4.266667
10360	5.133333
10361	7.066667
10362	6.133333
10363	6.800000
10364	0.000000
10365	4.933333
10366	8.400000
10367	1.866667
10368	4.000000
10369	0.000000
10370	0.000000
10371	3.866667
10372	13.733333
10373	0.000000
10374	0.000000
10375	0.000000
10376	0.000000
10377	-0.933333
10378	10.066667
10379	1.866667
10380	9.333333
10381	0.266667
10382	0.000000
10383	0.133333
10384	0.000000
10385	1.000000
10386	0.000000
10387	0.000000
10388	0.000000
10389	0.000000
10390	0.000000
10391	0.000000
10392	0.000000
10393	0.000000
10394	1.266667
10395	0.000000
10396	3.266667
10397	0.000000
10398	0.000000
10399	0.000000
10400	4.333333
10401	0.000000
10402	0.000000
10403	5.266667
10404	0.933333
10405	0.933333
10406	8.266667
10407	4.200000
10408	0.000000
10409	3.333333
10410	0.000000
10411	0.000000
10412	0.000000
10413	0.000000
10414	0.600000
10415	0.000000
10416	0.000000
10417	2.000000
10418	0.733333
10419	0.733333
10420	0.066667
10421	0.800000
10422	0.000000
10423	0.000000
10424	0.000000
10425	0.000000
10426	3.266667
10427	1.000000
10428	1.000000
10429	14.266667
10430	0.266667
10431	2.733333
10432	2.600000
10433	9.000000
10434	0.000000
10435	0.000000
10436	0.000000
10437	0.000000
10438	0.000000
10439	2.600000
10440	0.000000
10441	0.000000
10442	0.000000
10443	1.933333
10444	3.733333
10445	0.000000
10446	1.000000
10447	0.000000
10448	6.600000
10449	0.000000
10450	3.533333
10451	0.000000
10452	1.666667
10453	3.266667
10454	2.800000
10455	-5.000000
10456	2.666667
10457	2.666667
10458	6.666667
10459	2.066667
10460	-0.266667
10461	-2.400000
10462	-4.133333
10463	1.600000
10464	0.866667
10465	7.333333
10466	1.266667
10467	0.000000
10468	0.000000
10469	6.400000
10470	0.000000
10471	0.000000
10472	1.000000
10473	0.000000
10474	4.866667
10475	0.533333
10476	1.000000
10477	0.000000
10478	0.333333
10479	0.000000
10480	0.000000
10481	0.000000
10482	0.000000
10483	0.000000
10484	1.000000
10485	0.000000
10486	1.000000
10487	1.866667
10488	1.000000
10489	3.800000
10490	0.000000
10491	0.266667
10492	5.400000
10493	0.000000
10494	0.000000
10495	6.200000
10496	0.000000
10497	0.000000
10498	0.000000
10499	1.400000
10500	3.600000
10501	1.000000
10502	0.000000
10503	1.000000
10504	3.800000
10505	0.000000
10506	0.000000
10507	0.000000
10508	0.000000
10509	0.000000
10510	5.066667
10511	3.800000
10512	6.466667
10513	0.000000
10514	-5.266667
10515	0.000000
10516	1.400000
10517	0.000000
10518	0.000000
10519	0.000000
10520	0.000000
10521	0.000000
10522	2.266667
10523	2.266667
10524	0.000000
10525	0.000000
10526	0.000000
10527	0.000000
10528	0.000000
10529	0.000000
10530	0.000000
10531	0.000000
10532	8.600000
10533	4.866667
10534	0.000000
10535	2.933333
10536	3.933333
10537	0.000000
10538	0.000000
10539	0.000000
10540	2.600000
10541	5.066667
10542	2.400000
10543	9.866667
10544	3.933333
10545	1.733333
10546	0.000000
10547	0.000000
10548	-4.000000
10549	0.000000
10550	6.266667
10551	6.666667
10552	0.000000
10553	0.000000
10554	0.000000
10555	0.000000
10556	0.000000
10557	0.000000
10558	0.000000
10559	0.000000
10560	0.400000
10561	-7.466667
10562	10.400000
10563	6.000000
10564	0.000000
10565	0.000000
10566	2.000000
10567	0.333333
10568	2.800000
10569	2.800000
10570	7.933333
10571	3.466667
10572	3.466667
10573	3.333333
10574	8.000000
10575	4.066667
10576	4.266667
10577	0.000000
10578	0.000000
10579	0.000000
10580	2.933333
10581	0.000000
10582	0.000000
10583	6.933333
10584	3.600000
10585	0.000000
10586	0.000000
10587	0.000000
10588	5.600000
10589	1.800000
10590	0.666667
10591	0.933333
10592	0.000000
10593	6.266667
10594	0.000000
10595	1.266667
10596	6.266667
10597	0.533333
10598	6.600000
10599	0.000000
10600	4.066667
10601	0.000000
10602	0.000000
10603	7.200000
10604	3.133333
10605	5.733333
10606	-0.400000
10607	1.866667
10608	5.800000
10609	0.000000
10610	0.000000
10611	0.000000
10612	0.000000
10613	0.000000
10614	0.000000
10615	13.733333
10616	1.200000
10617	3.800000
10618	0.266667
10619	0.000000
10620	0.000000
10621	0.000000
10622	11.266667
10623	1.000000
10624	0.000000
10625	0.000000
10626	0.000000
10627	0.000000
10628	0.000000
10629	0.000000
10630	0.533333
10631	0.000000
10632	0.000000
10633	0.000000
10634	0.000000
10635	0.000000
10636	0.000000
10637	0.000000
10638	0.000000
10639	4.533333
10640	1.400000
10641	0.000000
10642	0.000000
10643	0.000000
10644	-5.466667
10645	-1.133333
10646	1.800000
10647	0.000000
10648	0.000000
10649	0.000000
10650	0.000000
10651	0.000000
10652	0.000000
10653	0.600000
10654	0.000000
10655	7.266667
10656	6.400000
10657	12.533333
10658	4.133333
10659	7.333333
10660	4.866667
10661	0.000000
10662	0.000000
10663	0.000000
10664	5.733333
10665	8.800000
10666	0.266667
10667	0.266667
10668	0.000000
10669	0.000000
10670	0.000000
10671	0.000000
10672	0.000000
10673	1.533333
10674	0.000000
10675	0.933333
10676	1.266667
10677	0.000000
10678	3.733333
10679	3.200000
10680	0.000000
10681	0.000000
10682	0.000000
10683	3.400000
10684	7.333333
10685	0.000000
10686	3.800000
10687	9.666667
10688	4.000000
10689	3.066667
10690	3.066667
10691	6.533333
10692	2.266667
10693	2.200000
10694	0.000000
10695	4.600000
10696	11.466667
10697	-3.200000
10698	4.000000
10699	6.000000
10700	4.666667
10701	7.400000
10702	0.000000
10703	2.466667
10704	5.600000
10705	11.400000
10706	2.533333
10707	0.000000
10708	2.400000
10709	0.000000
10710	0.000000
10711	0.000000
10712	0.000000
10713	0.000000
10714	0.000000
10715	0.000000
10716	0.000000
10717	-0.866667
10718	0.000000
10719	0.000000
10720	-5.933333
10721	1.066667
10722	0.000000
10723	5.133333
10724	3.600000
10725	1.733333
10726	4.000000
10727	7.666667
10728	0.000000
10729	15.866667
10730	0.666667
10731	0.000000
10732	1.000000
10733	3.533333
10734	0.000000
10735	0.000000
10736	4.733333
10737	3.133333
10738	0.000000
10739	5.200000
10740	9.466667
10741	10.400000
10742	1.000000
10743	0.266667
10744	0.000000
10745	0.733333
10746	0.000000
10747	0.000000
10748	-2.866667
10749	3.266667
10750	0.000000
10751	0.000000
10752	6.266667
10753	0.933333
10754	0.000000
10755	0.000000
10756	11.666667
10757	2.000000
10758	10.000000
10759	0.000000
10760	-4.400000
10761	0.000000
10762	0.000000
10763	6.133333
10764	-1.066667
10765	0.000000
10766	0.000000
10767	0.000000
10768	0.000000
10769	2.266667
10770	4.466667
10771	2.400000
10772	6.600000
10773	2.866667
10774	6.466667
10775	1.866667
10776	1.866667
10777	0.000000
10778	0.000000
10779	3.400000
10780	0.000000
10781	4.733333
10782	2.533333
10783	3.800000
10784	-0.866667
10785	-0.466667
10786	0.000000
10787	0.000000
10788	0.000000
10789	0.000000
10790	0.000000
10791	0.000000
10792	0.000000
10793	2.333333
10794	2.333333
10795	4.866667
10796	3.000000
10797	9.600000
10798	4.733333
10799	0.000000
10800	0.000000
10801	4.933333
10802	0.000000
10803	2.133333
10804	0.000000
10805	2.800000
10806	-2.133333
10807	2.066667
10808	0.000000
10809	0.000000
10810	0.000000
10811	6.800000
10812	0.000000
10813	5.066667
10814	7.600000
10815	0.000000
10816	-5.933333
10817	0.000000
10818	0.000000
10819	5.533333
10820	2.666667
10821	10.533333
10822	7.066667
10823	0.133333
10824	0.000000
10825	0.000000
10826	4.733333
10827	-1.533333
10828	5.733333
10829	16.266667
10830	0.000000
10831	9.933333
10832	0.000000
10833	2.933333
10834	1.733333
10835	1.733333
10836	1.666667
10837	0.000000
10838	3.933333
10839	0.000000
10840	0.000000
10841	0.000000
10842	0.133333
10843	-0.600000
10844	8.933333
10845	3.200000
10846	0.000000
10847	4.533333
10848	0.000000
10849	0.933333
10850	0.000000
10851	2.266667
10852	4.266667
10853	2.133333
10854	5.333333
10855	-1.466667
10856	0.000000
10857	0.200000
10858	7.733333
10859	5.466667
10860	3.200000
10861	5.266667
10862	0.000000
10863	0.000000
10864	0.000000
10865	1.266667
10866	0.266667
10867	1.000000
10868	4.866667
10869	8.000000
10870	6.200000
10871	0.000000
10872	-1.000000
10873	2.933333
10874	-1.133333
10875	0.000000
10876	0.000000
10877	0.866667
10878	0.866667
10879	0.000000
10880	8.733333
10881	0.000000
10882	0.000000
10883	4.800000
10884	2.200000
10885	-0.733333
10886	0.533333
10887	9.800000
10888	0.000000
10889	0.000000
10890	0.000000
10891	0.000000
10892	-5.066667
10893	0.000000
10894	0.000000
10895	3.400000
10896	11.733333
10897	4.533333
10898	1.866667
10899	0.000000
10900	0.000000
10901	0.000000
10902	0.000000
10903	4.266667
10904	2.866667
10905	3.000000
10906	0.000000
10907	11.266667
10908	-0.133333
10909	4.733333
10910	0.666667
10911	3.266667
10912	0.000000
10913	0.000000
10914	9.666667
10915	0.000000
10916	0.000000
10917	0.000000
10918	9.666667
10919	-3.733333
10920	-7.733333
10921	0.000000
10922	3.000000
10923	0.000000
10924	1.000000
10925	1.133333
10926	0.000000
10927	0.000000
10928	5.600000
10929	1.733333
10930	-1.800000
10931	0.000000
10932	0.000000
10933	0.000000
10934	2.800000
10935	0.000000
10936	0.000000
10937	1.133333
10938	10.200000
10939	0.000000
10940	0.000000
10941	3.066667
10942	4.133333
10943	4.133333
10944	5.466667
10945	5.466667
10946	3.800000
10947	4.533333
10948	1.800000
10949	0.000000
10950	0.000000
10951	1.533333
10952	8.200000
10953	9.866667
10954	7.733333
10955	0.933333
10956	2.666667
10957	2.533333
10958	3.866667
10959	-1.733333
10960	6.066667
10961	0.733333
10962	2.133333
10963	0.000000
10964	1.800000
10965	5.400000
10966	4.533333
10967	-15.333333
10968	0.000000
10969	0.000000
10970	6.933333
10971	0.000000
10972	1.733333
10973	0.000000
10974	0.000000
10975	13.666667
10976	0.000000
10977	0.000000
10978	0.000000
10979	0.000000
10980	0.000000
10981	8.933333
10982	0.000000
10983	0.000000
10984	0.000000
10985	6.400000
10986	0.000000
10987	0.000000
10988	0.000000
10989	1.000000
10990	5.333333
10991	1.000000
10992	14.800000
10993	4.133333
10994	0.000000
10995	5.400000
10996	0.000000
10997	0.000000
10998	0.000000
10999	0.000000
11000	4.533333
11001	6.066667
11002	0.000000
11003	4.800000
11004	4.000000
11005	7.000000
11006	0.000000
11007	2.266667
11008	0.000000
11009	3.533333
11010	0.000000
11011	0.000000
11012	0.000000
11013	0.000000
11014	0.000000
11015	0.000000
11016	4.600000
11017	7.933333
11018	1.000000
11019	0.266667
11020	6.400000
11021	0.000000
11022	0.000000
11023	5.333333
11024	13.133333
11025	0.000000
11026	6.400000
11027	0.000000
11028	-4.200000
11029	0.000000
11030	0.600000
11031	0.000000
11032	-5.266667
11033	0.000000
11034	0.933333
11035	1.466667
11036	0.000000
11037	2.133333
11038	0.000000
11039	0.000000
11040	0.000000
11041	0.000000
11042	0.000000
11043	4.266667
11044	10.000000
11045	1.000000
11046	2.200000
11047	3.866667
11048	3.333333
11049	0.000000
11050	-0.200000
11051	0.000000
11052	4.533333
11053	-2.600000
11054	0.000000
11055	2.133333
11056	20.333333
11057	0.266667
11058	0.000000
11059	0.000000
11060	0.000000
11061	0.000000
11062	1.000000
11063	8.400000
11064	1.666667
11065	0.000000
11066	0.000000
11067	6.333333
11068	10.400000
11069	1.000000
11070	1.000000
11071	1.666667
11072	0.866667
11073	0.000000
11074	0.000000
11075	0.000000
11076	3.466667
11077	0.000000
11078	0.000000
11079	0.000000
11080	0.000000
11081	0.000000
11082	0.000000
11083	8.600000
11084	0.266667
11085	0.000000
11086	1.866667
11087	0.266667
11088	0.466667
11089	3.800000
11090	0.000000
11091	0.000000
11092	0.000000
11093	0.000000
11094	0.000000
11095	0.000000
11096	0.000000
11097	0.400000
11098	0.000000
11099	0.000000
11100	0.000000
11101	4.333333
11102	0.000000
11103	0.000000
11104	0.000000
11105	7.866667
11106	6.600000
11107	2.933333
11108	2.200000
11109	0.000000
11110	1.666667
11111	0.733333
11112	0.000000
11113	0.000000
11114	0.666667
11115	0.000000
11116	0.000000
11117	0.000000
11118	0.933333
11119	0.000000
11120	0.000000
11121	0.000000
11122	0.000000
11123	12.333333
11124	5.733333
11125	0.000000
11126	6.666667
11127	1.000000
11128	0.000000
11129	4.000000
11130	6.733333
11131	0.733333
11132	4.533333
11133	1.733333
11134	0.000000
11135	0.000000
11136	0.000000
11137	5.066667
11138	0.000000
11139	11.400000
11140	0.000000
11141	1.933333
11142	8.800000
11143	0.000000
11144	1.000000
11145	1.400000
11146	11.000000
11147	1.933333
11148	-0.333333
11149	2.333333
11150	4.266667
11151	2.400000
11152	0.000000
11153	0.000000
11154	1.133333
11155	8.933333
11156	0.000000
11157	7.133333
11158	0.000000
11159	1.000000
11160	0.000000
11161	8.733333
11162	0.000000
11163	0.000000
11164	2.133333
11165	5.533333
11166	0.000000
11167	2.200000
11168	0.933333
11169	0.000000
11170	0.000000
11171	0.000000
11172	3.466667
11173	0.466667
11174	9.066667
11175	0.000000
11176	2.866667
11177	2.866667
11178	2.800000
11179	0.000000
11180	-5.200000
11181	8.333333
11182	1.000000
11183	0.000000
11184	0.000000
11185	4.066667
11186	3.333333
11187	0.000000
11188	0.666667
11189	0.000000
11190	0.000000
11191	6.533333
11192	0.000000
11193	2.800000
11194	0.000000
11195	0.000000
11196	7.800000
11197	1.866667
11198	5.200000
11199	6.466667
11200	0.000000
11201	3.266667
11202	0.000000
11203	6.933333
11204	0.000000
11205	0.000000
11206	0.000000
11207	0.866667
11208	0.000000
11209	0.000000
11210	15.133333
11211	0.000000
11212	0.000000
11213	0.000000
11214	3.866667
11215	2.666667
11216	2.666667
11217	1.800000
11218	1.800000
11219	0.800000
11220	0.000000
11221	0.000000
11222	1.600000
11223	3.666667
11224	1.800000
11225	3.466667
11226	0.200000
11227	0.000000
11228	2.933333
11229	2.666667
11230	1.266667
11231	0.000000
11232	0.000000
11233	0.000000
11234	0.733333
11235	4.933333
11236	0.866667
11237	3.000000
11238	6.733333
11239	0.000000
11240	1.933333
11241	9.400000
11242	0.000000
11243	2.466667
11244	1.000000
11245	0.000000
11246	1.000000
11247	0.533333
11248	5.333333
11249	0.533333
11250	0.533333
11251	0.533333
11252	5.533333
11253	5.533333
11254	1.000000
11255	7.866667
11256	12.400000
11257	2.933333
11258	2.866667
11259	0.466667
11260	2.466667
11261	3.200000
11262	0.933333
11263	5.066667
11264	2.000000
11265	6.533333
11266	-1.800000
11267	5.066667
11268	0.000000
11269	-0.933333
11270	2.866667
11271	0.000000
11272	0.000000
11273	0.000000
11274	2.133333
11275	6.000000
11276	4.600000
11277	3.333333
11278	0.000000
11279	0.000000
11280	0.000000
11281	2.933333
11282	0.000000
11283	0.000000
11284	0.000000
11285	0.000000
11286	6.200000
11287	0.000000
11288	0.000000
11289	1.333333
11290	1.800000
11291	3.266667
11292	7.200000
11293	5.333333
11294	11.733333
11295	2.600000
11296	2.466667
11297	-0.600000
11298	0.000000
11299	0.000000
11300	2.666667
11301	0.000000
11302	0.000000
11303	0.000000
11304	7.000000
11305	14.466667
11306	13.400000
11307	-5.800000
11308	8.000000
11309	2.000000
11310	0.000000
11311	0.000000
11312	0.266667
11313	6.800000
11314	2.666667
11315	0.000000
11316	0.000000
11317	5.466667
11318	3.000000
11319	0.933333
11320	-0.333333
11321	4.333333
11322	0.000000
11323	11.533333
11324	10.000000
11325	6.000000
11326	0.000000
11327	0.000000
11328	0.000000
11329	2.600000
11330	11.066667
11331	0.000000
11332	0.000000
11333	1.000000
11334	0.000000
11335	6.333333
11336	0.000000
11337	-1.000000
11338	0.000000
11339	8.533333
11340	4.733333
11341	4.600000
11342	4.600000
11343	5.000000
11344	0.000000
11345	-0.533333
11346	0.000000
11347	0.000000
11348	0.000000
11349	0.000000
11350	0.733333
11351	0.000000
11352	6.666667
11353	0.000000
11354	0.000000
11355	0.000000
11356	7.266667
11357	0.000000
11358	0.733333
11359	5.133333
11360	-2.933333
11361	0.800000
11362	0.000000
11363	0.000000
11364	0.000000
11365	3.000000
11366	0.000000
11367	2.666667
11368	2.666667
11369	10.466667
11370	0.133333
11371	0.466667
11372	0.000000
11373	0.000000
11374	4.200000
11375	0.000000
11376	3.533333
11377	0.000000
11378	-2.066667
11379	0.000000
11380	1.533333
11381	6.266667
11382	0.000000
11383	1.000000
11384	1.000000
11385	0.200000
11386	1.466667
11387	0.000000
11388	0.000000
11389	0.000000
11390	0.000000
11391	2.866667
11392	6.733333
11393	0.000000
11394	0.000000
11395	1.000000
11396	0.000000
11397	0.000000
11398	0.733333
11399	0.000000
11400	4.733333
11401	0.000000
11402	0.000000
11403	3.533333
11404	3.333333
11405	0.000000
11406	0.000000
11407	4.200000
11408	-1.266667
11409	1.200000
11410	2.400000
11411	2.466667
11412	0.000000
11413	0.000000
11414	1.800000
11415	9.133333
11416	1.933333
11417	3.466667
11418	3.466667
11419	10.133333
11420	0.000000
11421	4.733333
11422	1.000000
11423	1.000000
11424	0.000000
11425	9.266667
11426	0.866667
11427	2.266667
11428	5.733333
11429	0.000000
11430	0.000000
11431	0.000000
11432	4.600000
11433	1.933333
11434	0.000000
11435	0.000000
11436	0.000000
11437	0.000000
11438	0.000000
11439	0.000000
11440	-0.266667
11441	-0.266667
11442	3.266667
11443	2.333333
11444	5.600000
11445	0.666667
11446	8.133333
11447	0.000000
11448	-4.533333
11449	0.000000
11450	0.000000
11451	1.466667
11452	1.466667
11453	3.933333
11454	2.266667
11455	0.200000
11456	2.800000
11457	0.000000
11458	0.000000
11459	-4.133333
11460	0.000000
11461	0.000000
11462	6.266667
11463	6.266667
11464	0.000000
11465	-2.066667
11466	2.600000
11467	14.133333
11468	11.400000
11469	-5.266667
11470	0.000000
11471	12.533333
11472	0.000000
11473	0.000000
11474	2.866667
11475	8.333333
11476	3.933333
11477	3.333333
11478	6.066667
11479	0.000000
11480	3.333333
11481	8.400000
11482	-1.266667
11483	2.733333
11484	7.666667
11485	0.000000
11486	1.933333
11487	9.933333
11488	4.066667
11489	0.000000
11490	0.000000
11491	0.000000
11492	0.000000
11493	-4.000000
11494	0.000000
11495	1.866667
11496	1.866667
11497	0.000000
11498	0.000000
11499	0.000000
11500	0.000000
11501	0.000000
11502	4.600000
11503	4.933333
11504	0.000000
11505	0.000000
11506	0.000000
11507	0.000000
11508	0.000000
11509	0.000000
11510	3.866667
11511	0.000000
11512	0.000000
11513	1.066667
11514	2.600000
11515	8.666667
11516	0.000000
11517	0.000000
11518	7.000000
11519	9.933333
11520	0.000000
11521	4.200000
11522	4.200000
11523	14.533333
11524	2.000000
11525	1.133333
11526	0.000000
11527	0.000000
11528	5.000000
11529	6.000000
11530	1.000000
11531	0.000000
11532	2.266667
11533	4.400000
11534	4.933333
11535	-0.533333
11536	0.000000
11537	14.600000
11538	1.000000
11539	3.933333
11540	1.000000
11541	0.000000
11542	5.800000
11543	0.000000
11544	5.466667
11545	7.266667
11546	4.666667
11547	16.466667
11548	3.533333
11549	4.933333
11550	7.466667
11551	0.000000
11552	0.000000
11553	0.000000
11554	8.400000
11555	0.000000
11556	0.000000
11557	2.600000
11558	8.533333
11559	2.866667
11560	8.200000
11561	6.600000
11562	0.000000
11563	2.466667
11564	2.266667
11565	0.000000
11566	0.000000
11567	0.000000
11568	5.533333
11569	5.533333
11570	0.000000
11571	0.000000
11572	1.733333
11573	0.000000
11574	0.000000
11575	5.400000
11576	0.000000
11577	0.000000
11578	0.000000
11579	0.000000
11580	11.400000
11581	0.933333
11582	0.733333
11583	2.200000
11584	0.866667
11585	0.000000
11586	0.000000
11587	8.600000
11588	8.666667
11589	1.200000
11590	3.200000
11591	9.533333
11592	1.933333
11593	0.000000
11594	0.000000
11595	1.000000
11596	0.000000
11597	0.000000
11598	2.400000
11599	5.133333
11600	0.000000
11601	3.733333
11602	6.666667
11603	-2.933333
11604	0.000000
11605	0.000000
11606	0.000000
11607	0.000000
11608	1.466667
11609	0.000000
11610	0.000000
11611	0.000000
11612	3.800000
11613	0.333333
11614	5.200000
11615	0.000000
11616	3.333333
11617	0.000000
11618	0.000000
11619	1.466667
11620	-2.133333
11621	5.600000
11622	4.733333
11623	3.000000
11624	0.000000
11625	0.000000
11626	0.000000
11627	0.000000
11628	0.000000
11629	0.000000
11630	1.733333
11631	0.000000
11632	9.266667
11633	0.000000
11634	5.800000
11635	1.000000
11636	3.533333
11637	3.533333
11638	6.933333
11639	3.600000
11640	1.600000
11641	1.600000
11642	5.266667
11643	1.800000
11644	1.800000
11645	2.000000
11646	2.000000
11647	0.000000
11648	3.333333
11649	0.000000
11650	0.733333
11651	3.933333
11652	0.000000
11653	1.466667
11654	1.866667
11655	2.066667
11656	0.000000
11657	0.933333
11658	-0.200000
11659	15.800000
11660	0.000000
11661	7.133333
11662	0.000000
11663	0.000000
11664	0.000000
11665	0.000000
11666	-3.133333
11667	2.533333
11668	0.000000
11669	0.000000
11670	0.000000
11671	0.733333
11672	1.000000
11673	0.000000
11674	10.733333
11675	1.866667
11676	0.000000
11677	6.133333
11678	6.133333
11679	0.200000
11680	2.800000
11681	7.533333
11682	0.000000
11683	3.600000
11684	3.933333
11685	3.600000
11686	0.000000
11687	0.600000
11688	0.000000
11689	0.000000
11690	0.000000
11691	0.000000
11692	2.400000
11693	0.000000
11694	0.533333
11695	2.333333
11696	0.000000
11697	3.866667
11698	0.000000
11699	0.000000
11700	4.066667
11701	0.000000
11702	19.333333
11703	0.000000
11704	0.000000
11705	0.000000
11706	0.000000
11707	0.000000
11708	1.133333
11709	0.000000
11710	0.733333
11711	2.666667
11712	1.000000
11713	0.000000
11714	0.000000
11715	0.000000
11716	0.000000
11717	0.000000
11718	0.000000
11719	-0.866667
11720	0.000000
11721	0.600000
11722	0.600000
11723	5.266667
11724	-1.666667
11725	9.933333
11726	5.266667
11727	4.333333
11728	5.266667
11729	5.666667
11730	3.733333
11731	0.000000
11732	2.800000
11733	2.800000
11734	0.000000
11735	3.533333
11736	-6.600000
11737	0.000000
11738	0.000000
11739	0.000000
11740	1.666667
11741	0.666667
11742	0.066667
11743	0.000000
11744	3.200000
11745	5.066667
11746	5.266667
11747	5.200000
11748	0.000000
11749	0.000000
11750	1.000000
11751	0.000000
11752	0.000000
11753	0.000000
11754	2.933333
11755	3.800000
11756	0.000000
11757	0.000000
11758	0.000000
11759	1.666667
11760	0.000000
11761	0.733333
11762	0.000000
11763	0.000000
11764	0.000000
11765	18.666667
11766	4.533333
11767	4.533333
11768	4.533333
11769	5.000000
11770	2.400000
11771	-1.066667
11772	-1.533333
11773	7.200000
11774	3.400000
11775	2.466667
11776	2.600000
11777	3.133333
11778	0.000000
11779	6.200000
11780	8.866667
11781	0.000000
11782	2.733333
11783	-0.533333
11784	-4.333333
11785	-2.400000
11786	-2.266667
11787	0.000000
11788	2.000000
11789	2.266667
11790	3.600000
11791	0.000000
11792	0.000000
11793	-2.866667
11794	7.666667
11795	4.133333
11796	0.000000
11797	2.933333
11798	-0.866667
11799	3.600000
11800	4.133333
11801	-0.200000
11802	1.866667
11803	0.000000
11804	0.000000
11805	7.066667
11806	0.000000
11807	0.000000
11808	1.733333
11809	4.866667
11810	0.000000
11811	0.000000
11812	3.866667
11813	3.866667
11814	0.000000
11815	0.000000
11816	3.200000
11817	-2.200000
11818	0.333333
11819	0.000000
11820	0.000000
11821	0.000000
11822	0.266667
11823	0.000000
11824	0.000000
11825	1.666667
11826	2.666667
11827	0.000000
11828	0.000000
11829	0.000000
11830	-1.733333
11831	8.666667
11832	0.000000
11833	0.000000
11834	0.000000
11835	0.000000
11836	0.000000
11837	7.333333
11838	0.000000
11839	5.066667
11840	0.000000
11841	0.000000
11842	0.000000
11843	0.000000
11844	0.066667
11845	0.000000
11846	0.000000
11847	0.000000
11848	0.000000
11849	0.000000
11850	-2.333333
11851	1.533333
11852	1.133333
11853	2.466667
11854	3.666667
11855	3.133333
11856	16.666667
11857	6.466667
11858	0.466667
11859	0.000000
11860	0.666667
11861	0.000000
11862	12.600000
11863	3.466667
11864	5.666667
11865	10.066667
11866	-4.200000
11867	0.000000
11868	0.000000
11869	6.266667
11870	0.000000
11871	3.133333
11872	1.000000
11873	0.000000
11874	3.600000
11875	8.000000
11876	0.666667
11877	1.000000
11878	0.000000
11879	0.000000
11880	0.000000
11881	0.000000
11882	0.000000
11883	0.000000
11884	-0.266667
11885	1.333333
11886	2.466667
11887	4.400000
11888	1.000000
11889	2.133333
11890	1.000000
11891	1.000000
11892	4.666667
11893	0.000000
11894	4.333333
11895	0.000000
11896	2.533333
11897	1.666667
11898	0.000000
11899	0.000000
11900	4.200000
11901	-2.266667
11902	0.000000
11903	5.800000
11904	0.400000
11905	9.533333
11906	1.000000
11907	6.933333
11908	0.000000
11909	0.000000
11910	13.266667
11911	5.533333
11912	1.133333
11913	-3.066667
11914	0.000000
11915	4.600000
11916	1.000000
11917	0.000000
11918	0.000000
11919	0.000000
11920	0.000000
11921	0.000000
11922	0.000000
11923	1.866667
11924	-1.866667
11925	6.400000
11926	4.266667
11927	2.800000
11928	0.000000
11929	2.466667
11930	1.066667
11931	0.000000
11932	0.000000
11933	0.000000
11934	2.533333
11935	0.000000
11936	0.000000
11937	0.000000
11938	0.000000
11939	0.000000
11940	0.000000
11941	0.000000
11942	0.000000
11943	2.200000
11944	9.000000
11945	3.666667
11946	5.666667
11947	1.133333
11948	0.000000
11949	2.666667
11950	0.933333
11951	0.666667
11952	1.666667
11953	0.000000
11954	-8.400000
11955	0.000000
11956	0.000000
11957	0.000000
11958	0.733333
11959	0.000000
11960	0.000000
11961	-1.333333
11962	0.000000
11963	0.000000
11964	0.000000
11965	7.733333
11966	-1.400000
11967	0.000000
11968	1.400000
11969	0.000000
11970	0.000000
11971	0.000000
11972	0.000000
11973	7.066667
11974	0.000000
11975	-4.333333
11976	0.000000
11977	-0.866667
11978	0.000000
11979	0.000000
11980	0.000000
11981	0.000000
11982	0.000000
11983	0.000000
11984	3.133333
11985	7.266667
11986	0.000000
11987	1.000000
11988	6.066667
11989	0.000000
11990	1.400000
11991	0.933333
11992	0.933333
11993	0.933333
11994	3.066667
11995	1.466667
11996	1.000000
11997	7.000000
11998	0.666667
11999	0.000000
12000	10.266667
12001	4.866667
12002	1.200000
12003	6.866667
12004	1.266667
12005	0.000000
12006	0.000000
12007	0.000000
12008	0.000000
12009	5.333333
12010	2.733333
12011	0.000000
12012	0.000000
12013	0.000000
12014	-0.600000
12015	0.000000
12016	1.000000
12017	1.000000
12018	1.733333
12019	0.000000
12020	0.000000
12021	0.000000
12022	1.933333
12023	5.933333
12024	0.000000
12025	0.000000
12026	-2.066667
12027	-1.133333
12028	1.000000
12029	1.400000
12030	0.000000
12031	1.000000
12032	0.000000
12033	0.000000
12034	0.000000
12035	0.000000
12036	3.733333
12037	7.466667
12038	0.000000
12039	0.000000
12040	1.000000
12041	4.133333
12042	0.000000
12043	0.000000
12044	0.733333
12045	0.000000
12046	0.000000
12047	1.000000
12048	0.000000
12049	2.266667
12050	0.000000
